step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
704,0.5,0.786687740919192,0,1,1,0,0.027251671655123967,0.003959484816861016
705,0.5,0.7647852939152572,0,1,1,0,0.023972183481859734,0.0001011908348378564
706,0.5,0.7562434994751758,0,1,1,0,0.02347971095443867,-0.00164736625441409
707,0.5,0.7532554662234752,0,1,1,0,0.025851545703608602,-0.0026106726438499847
708,0.5,0.7488783526957163,0,1,1,0,0.02944456908348043,-0.0019041785938933979
709,0.5,0.73224864934236,0,1,1,0,0.030284281452940105,6.670887224912786e-06
710,0.5,0.7104632347217987,0,1,1,0,0.030985257267906678,0.0037361219824602636
711,0.5,0.7138188093258119,0,1,1,0,0.0328918711554281,0.00837045374086068
712,0.5,0.7346716861299473,0,1,1,0,0.034617743970358245,0.011592668160069436
713,0.5,0.7307637436569558,0,1,1,0,0.03555677510756274,0.01435534681602973
714,0.5,0.732091455440996,0,1,1,0,0.03403945178619434,0.018865698370194306
715,0.5,0.7549225673783058,0,1,1,0,0.03164045243284826,0.021155676922693163
716,0.5,0.8003994487637028,0,1,1,0,0.03065743707508856,0.020663702867555655
717,0.5,0.8463185174101383,1,1,1,0,0.03015145327305187,0.017709335816776518
718,0.5,0.8011910804403825,1,0,1,1,0.0217534245545532,0.015240881757721338
719,0.5,0.793665555354385,1,0,1,1,0.013821443438458788,0.017838688104699376
720,0.5,0.8098976826335491,1,0,0,1,0.0058455946221915,0.01494075183787643
721,0.5,0.7529013089624543,1,0,0,1,0.0016943847435139817,0.008865067616977687
722,0.5,0.7313948252671753,1,0,0,1,0.0016881989715779669,0.0030396783107799878
723,0.5,0.7137009972205861,1,0,0,1,0.0022445035718777506,-0.004069764029592226
724,0.5,0.6923171442477546,1,0,0,1,0.003152717174805151,-0.011496603835190666
725,0.5,0.6722313383635039,1,0,0,1,0.004571605988975222,-0.018400276875465717
726,0.5,0.6545792548327504,1,0,0,1,0.00641798442469139,-0.023648762455347874
727,0.5,0.640151963515786,1,0,0,1,0.008027168357993828,-0.027250872599896964
728,0.5,0.6334531229205939,1,0,0,1,0.009367725058213296,-0.030051281269484583
729,0.5,0.6243562441348446,1,0,0,1,0.012265935843379296,-0.032469223486383085
730,0.5,0.624900174395038,1,0,0,1,0.015812086088285743,-0.03393546672934367
731,0.5,0.6231003739387999,1,0,0,1,0.01748035620865782,-0.034825190875889867
732,0.5,0.6217897796906874,1,0,0,1,0.018563271117057353,-0.035070532795327805
733,0.5,0.6280718626848358,1,0,0,1,0.01862504682399104,-0.03451658692579135
734,0.5,0.6340328616427837,1,0,0,1,0.018464619070682503,-0.03393915083704947
735,0.5,0.6418811646223687,1,0,0,1,0.017475078523640712,-0.031461996061436896
736,0.5,0.6774765532693794,1,0,0,1,0.018946234976911613,-0.02994733674677359
737,0.5,0.6863141708862069,1,0,0,1,0.021857423412796843,-0.02832849253122021
738,0.5,0.6748897775410091,1,0,1,1,0.02151973417426038,-0.022957637055627044
739,0.5,0.7119955091497824,1,0,1,1,0.01833047895212879,-0.01404857188425598
740,0.5,0.7244388254722279,0,1,1,1,0.022136212311148765,-0.006477887764724209
741,0.5,0.775618591067498,0,1,1,1,0.028500477105230692,-0.0019428702666150263
742,0.5,0.7659381617605705,0,1,1,0,0.03296906900742996,0.002044699733730193
743,0.5,0.7497445084812923,0,1,1,0,0.030914027692455746,0.004959696790961208
744,0.5,0.7646146962820527,0,1,1,0,0.024910070407375914,0.005134825269318331
745,0.5,0.7372834684292123,0,1,1,0,0.01921205900349385,0.00429556588863421
746,0.5,0.7458513195295828,0,1,1,0,0.016611075080999967,0.003124450044756309
747,0.5,0.7187595332017255,0,1,1,0,0.01602198492066917,0.0020990433866673285
748,0.5,0.7045689678897827,0,1,1,0,0.01629734336750494,0.0012737521420474519
749,0.5,0.6993633243393093,0,1,1,0,0.018064623588641793,0.00121542682384765
750,0.5,0.6852982931244114,0,1,1,0,0.020226970757802047,0.0013015251950671944
751,0.5,0.6694693035756724,0,1,1,0,0.02146503242407377,0.0023430309706024177
752,0.5,0.6479060743498307,0,1,1,0,0.02327914514763216,0.0046015490783882455
753,0.5,0.6544393090346408,0,1,1,0,0.024754304858447755,0.00708643753075055
754,0.5,0.662523415771684,0,1,1,0,0.025101254939301352,0.0086466316343635
755,0.5,0.6659595058791656,0,1,1,0,0.02348775276929091,0.011029938877487273
756,0.5,0.6655533315411436,0,1,1,0,0.020267227399679802,0.013995352775314626
757,0.5,0.6957783195635943,0,1,1,0,0.017145541824627145,0.014172418885695804
758,0.5,0.743004523440507,0,1,1,0,0.01565522513295542,0.011178491578615158
759,0.5,0.7854137231262756,0,1,1,0,0.013550937756847077,0.0068276468153254
760,0.5,0.721234735612505,1,0,1,1,0.006667879692405824,0.004172369459789265
761,0.5,0.6685231212001135,1,0,1,1,-0.0008142117300955503,0.008032584296534698
762,0.5,0.7007495125048129,1,0,1,1,-0.008182196160172878,0.011259724056007793
763,0.5,0.732737953148804,1,0,0,1,-0.01524161946831622,0.005372912296591422
764,0.5,0.6957544451999154,1,0,0,1,-0.017457599438596587,-0.0028831438916248776
765,0.5,0.6829402506375778,1,0,0,1,-0.014792737772117625,-0.00987234763812774
766,0.5,0.6813094441558128,1,0,0,1,-0.01157846843865828,-0.017275654409898332
767,0.5,0.6681529029921234,1,0,0,1,-0.008764745282196403,-0.02381159702013114
768,0.5,0.6539417108524316,1,0,0,1,-0.00520086657998673,-0.028800266936947486
769,0.5,0.6375843809737098,1,0,0,1,-0.0017877140549023437,-0.031619171482930586
770,0.5,0.6302941699114009,1,0,0,1,0.0007591549014831101,-0.03272537236021411
771,0.5,0.6231440185882425,1,0,0,1,0.002324360986382382,-0.03189192884485972
772,0.5,0.628390935360513,1,0,0,1,0.0028670208222403037,-0.030362355958893215
773,0.5,0.6341664918893943,1,0,0,1,0.0024444042459223964,-0.02924272566778446
774,0.5,0.6342636828353923,1,0,0,1,0.0015451530720836633,-0.027687559953720672
775,0.5,0.648018517123536,1,0,0,1,0.0007677261275930227,-0.026408344151650373
776,0.5,0.6486345703725312,1,0,0,1,0.00013125636581499085,-0.024654193963411352
777,0.5,0.6619647130810467,1,0,0,1,-0.0006729789468339279,-0.021666152519474544
778,0.5,0.6875127557403101,1,0,0,1,-0.0012917845725943316,-0.018250868628015973
779,0.5,0.6959794117696168,1,0,0,1,0.0006106066650140799,-0.014746819612409185
780,0.5,0.7615097300058459,1,0,0,1,0.00503453786038303,-0.014304249797433019
781,0.5,0.7135928971784224,1,1,1,1,0.008250888226289844,-0.010699991524643229
782,0.5,0.7933360715209269,0,1,1,1,0.012202315853098425,-0.0024526408485618678
783,0.5,0.792302792962982,0,1,1,1,0.022066003783632007,0.0021079412281473043
784,0.5,0.7548816687861418,0,1,1,0,0.02711735121843242,0.0070996629540306215
785,0.5,0.7817723680206268,0,1,1,0,0.02770255782905202,0.010540232696409671
786,0.5,0.7709351251402665,0,1,1,0,0.027406065965078403,0.009743773603094755
787,0.5,0.770599496235957,0,1,1,0,0.026492048782870377,0.007977955752134893
788,0.5,0.7566768222982379,0,1,1,0,0.024288267146080393,0.0045624457517958765
789,0.5,0.7198025925367268,0,1,1,0,0.022649658643734007,0.003200301089529144
790,0.5,0.7176767212441683,0,1,1,0,0.02302534425342282,0.002360208065779679
791,0.5,0.7091086041075851,0,1,1,0,0.024700176848401558,0.0014306283311867577
792,0.5,0.7004578817903873,0,1,1,0,0.028299142705439897,0.0022643744896179985
793,0.5,0.6855643956655078,0,1,1,0,0.030433341488728838,0.004584490972586186
794,0.5,0.6677404360197841,0,1,1,0,0.03245804134575845,0.008707936917292195
795,0.5,0.680793547377925,0,1,1,0,0.03504394144320113,0.013535383724543996
796,0.5,0.6770855813202766,0,1,1,0,0.03697218692005404,0.01784515436120743
797,0.5,0.6875529841051533,0,1,1,0,0.038626136143601955,0.021427258563262726
798,0.5,0.7053223120860335,0,1,1,0,0.039490907335913046,0.02332373413637778
799,0.5,0.728661230424393,0,1,1,0,0.038392095864890785,0.024124934396686545
800,0.8,0.7734077862701263,0,1,1,0,0.03793595460336646,0.02361024387116945
801,0.8,0.757586628043915,1,1,1,0,0.03261097843766293,0.020917548325808288
802,0.8,0.7527559622403006,1,0,1,1,0.02094000003005236,0.01491308463132952
803,0.8,0.7070775965271621,1,0,1,1,0.009873768856044964,0.013881133366072496
804,0.8,0.6668253806018524,1,0,0,1,0.000908330665068721,0.015721974099108523
805,0.8,0.689029118198845,1,0,0,1,-0.0032231551185274354,0.011255759064900627
806,0.8,0.7023636880885261,1,0,0,1,-0.005118893660349081,-0.00021847186258824584
807,0.8,0.694428258984797,1,0,0,1,-0.0031975783056004867,-0.01302519672154128
808,0.8,0.6934099752162405,1,0,0,1,0.0016118598503977299,-0.026256191120996687
809,0.8,0.6848184087400101,1,0,0,1,0.007148775846040105,-0.03800524837787284
810,0.8,0.6735196361230622,1,0,0,1,0.013205624663126424,-0.047024213906760766
811,0.8,0.6727754244288808,1,0,0,1,0.018938396612238343,-0.05334740395226529
812,0.8,0.6791862316707372,1,0,0,1,0.02474641770782387,-0.05743087923689297
813,0.8,0.6841553865900446,1,0,0,1,0.02818131405340837,-0.058731001055268156
814,0.8,0.6792174156200308,1,0,0,1,0.030998697732456008,-0.05722170838359919
815,0.8,0.7022908928160896,1,0,0,1,0.03197136497690817,-0.055462734379069796
816,0.8,0.6903408024301398,1,0,0,1,0.03287807798298743,-0.053284559586144475
817,0.8,0.6941244392567173,1,0,0,1,0.033401178465778926,-0.05038023159800947
818,0.8,0.7252698496729919,1,0,0,1,0.033060228602786956,-0.048305386336812646
819,0.8,0.7652122335792038,1,0,0,1,0.034243391567938326,-0.04785228152157194
820,0.8,0.7957449609021161,1,0,0,1,0.03873309614219676,-0.047953391765006854
821,0.8,0.7919809283408785,1,0,1,1,0.041766070066215875,-0.04528316662207515
822,0.8,0.815734313124332,1,0,1,1,0.04201648037189907,-0.03704197034667881
823,0.8,0.84358686501583,0,0,1,1,0.04616234070504016,-0.028160501388176922
824,0.8,0.864306025721283,0,0,1,0,0.04691819422011796,-0.02010376971374008
825,0.8,0.8801836555120408,0,1,1,0,0.04084796521685917,-0.012370144194846626
826,0.8,0.878074731029943,0,1,1,0,0.03398619041278927,-0.005583252963036158
827,0.8,0.8830981743277042,0,1,1,0,0.030489849998507915,-0.0005770757273513602
828,0.8,0.8877982524886798,0,1,1,0,0.03236453635542433,0.003079676326794483
829,0.8,0.8931218712593825,0,1,1,0,0.03653545640479826,0.006269298254056509
830,0.8,0.8922259845795937,0,1,1,0,0.039592833938853586,0.008586640473697898
831,0.8,0.8874513301399488,0,1,1,0,0.04153771732277771,0.010359159642731366
832,0.8,0.8824004192793223,0,1,1,0,0.042678323275424965,0.011660362202795111
833,0.8,0.8783170709164477,0,1,1,0,0.04319291270679654,0.012564124764943901
834,0.8,0.8997145929930078,0,1,1,0,0.04265178212997744,0.013186998123511847
835,0.8,0.9125155891252779,0,1,1,0,0.03967522292102667,0.012608726127145524
836,0.8,0.9305251120192121,0,1,1,0,0.034376309547912064,0.011197349341444606
837,0.8,0.9589001020296981,0,1,1,0,0.028545745319350366,0.00894100764732681
838,0.8,0.9893136080783029,0,1,1,0,0.021826935669776334,0.006608715016290479
839,0.8,1.0219620513048207,1,1,1,0,0.014408634990986883,0.004618941960644983
840,0.8,1.0276824291163567,1,0,1,1,0.0028888447379028875,0.0013343815277749237
841,0.8,0.9754982966403618,1,0,1,1,-0.007612167013146567,0.003290605406610592
842,0.8,0.9818852452641207,1,0,0,1,-0.013470927010388595,0.00603707819013115
843,0.8,0.981478127191912,1,0,0,1,-0.016527497569959797,0.0031405654745453038
844,0.8,0.9488576655749535,1,0,0,1,-0.01836907737786211,-0.00040647578417244985
845,0.8,0.9306488506165111,1,0,0,1,-0.019849673240948315,-0.003559879892131019
846,0.8,0.9287161948556824,1,0,0,1,-0.022019193850304285,-0.007313556896796381
847,0.8,0.9322905817377354,1,0,0,1,-0.023256134415876813,-0.011302633024415967
848,0.8,0.9439738277598135,1,0,0,1,-0.022070664163956335,-0.015229889278651012
849,0.8,0.9542856333912523,1,0,0,1,-0.019642085851463514,-0.018463754275329272
850,0.8,0.9548560489645878,1,0,0,1,-0.01664673519911903,-0.0196804228463722
851,0.8,0.9542434014416257,1,0,0,1,-0.013833042810982134,-0.018768230912551438
852,0.8,0.9658029537117108,1,0,0,1,-0.012241970981000341,-0.017259033641382728
853,0.8,0.9657510527112384,1,0,0,1,-0.010988392466012036,-0.014931876813724133
854,0.8,0.9806745034271105,1,0,0,1,-0.009596327659420967,-0.012399006653642346
855,0.8,1.0096265560418598,1,0,0,1,-0.008481267494097553,-0.010236215512130147
856,0.8,1.0455175425535639,1,0,0,1,-0.008038341984678048,-0.007750875606159157
857,0.8,1.0902912082475222,1,0,0,1,-0.004561108831856178,-0.006474228787030216
858,0.8,1.126421023795945,1,0,0,1,0.0012367160312900475,-0.005561222211864395
859,0.8,1.0935839147779367,0,1,1,0,0.008888915824136796,-0.004397438571919395
860,0.8,1.0837188810644942,0,1,1,0,0.011345679659476325,-0.0036011532187956753
861,0.8,1.0829676139216264,0,1,1,0,0.011675668025256195,-0.004248748294430492
862,0.8,1.0593495034690892,0,1,1,0,0.008941456618843227,-0.005704102127296461
863,0.8,1.0447048846771216,0,1,1,0,0.008752343591066402,-0.006802648012697382
864,0.8,1.034680622577099,0,1,1,0,0.013062332992332717,-0.0069452413434600135
865,0.8,1.0195978993277335,0,1,1,0,0.017291328454441045,-0.0058703627730213245
866,0.8,1.0037060372122326,0,1,1,0,0.01925000576242224,-0.004374020608406366
867,0.8,0.983510669063579,0,1,1,0,0.019612692820750757,-0.0028709265335078657
868,0.8,0.961444677021262,0,1,1,0,0.020896170195296,-0.0008770028217572925
869,0.8,0.9446648260636744,0,1,1,0,0.02275509050270189,0.002212576230017455
870,0.8,0.9500772609368089,0,1,1,0,0.02433569732600256,0.004872760689452749
871,0.8,0.9468110704843113,0,1,1,0,0.025143100912781723,0.0077225136470677825
872,0.8,0.9552912017736402,0,1,1,0,0.025362697073873466,0.010237785129436584
873,0.8,0.9904163676572975,0,1,1,0,0.025086946694892084,0.010510301523266784
874,0.8,1.022095015239632,0,1,1,0,0.023053353119703628,0.00933853978493688
875,0.8,1.0528345057212722,0,1,1,0,0.019755197633341486,0.008460993313722595
876,0.8,1.037762635898648,1,1,1,0,0.012531652048614336,0.006854867852288601
877,0.8,0.9862481397949994,1,0,1,1,0.0037594225022279156,0.006239633244885839
878,0.8,0.9772852599636154,1,0,0,1,-0.0019275804125339553,0.009114532797018593
879,0.8,1.0014095858534002,1,0,0,1,-0.006834678154325073,0.005004088085793319
880,0.8,0.9673078599040648,1,0,0,1,-0.00993530660163816,-0.0017961666843550517
881,0.8,0.9389395608608545,1,0,0,1,-0.00945587027336779,-0.007510035952082381
882,0.8,0.9376843715517411,1,0,0,1,-0.007052933826723328,-0.01370274257637573
883,0.8,0.9306171472509711,1,0,0,1,-0.004909384678843372,-0.020300086980515573
884,0.8,0.9179844019614471,1,0,0,1,-0.002376791036735773,-0.02509318459663054
885,0.8,0.9153741674987041,1,0,0,1,0.0014052125025339473,-0.02817258179957717
886,0.8,0.9323503811636924,1,0,0,1,0.00469004219152295,-0.030139406693548716
887,0.8,0.9466974738966436,1,0,0,1,0.005696146265920854,-0.031078763704898506
888,0.8,0.9325672966784169,1,0,0,1,0.008771127984933808,-0.029889839119404512
889,0.8,0.9477190322461069,1,0,0,1,0.011509661644787735,-0.028205334513955314
890,0.8,0.9389411506056677,1,0,0,1,0.014689313681096269,-0.026393291337180512
891,0.8,0.930638378622978,1,0,0,1,0.016934150672636795,-0.022955243901303816
892,0.8,0.9492286951972897,1,0,0,1,0.017406080153848785,-0.01939991069489258
893,0.8,0.9802864095301014,1,0,0,1,0.018607327183856638,-0.01726697119144545
894,0.8,1.0195092049545091,1,0,0,1,0.02236506308529734,-0.01662603325313714
895,0.8,1.0349518561617248,0,0,1,1,0.028040116324535486,-0.015566760719986455
896,0.8,1.0122153933515423,0,0,1,0,0.028400268470158363,-0.009040087404124875
897,0.8,1.0059744945898073,0,1,1,0,0.026710220381008745,-0.00331555151016873
898,0.8,1.0073723985245713,0,1,1,0,0.026279090688289607,0.0007217198147256857
899,0.8,0.9929711984518826,0,1,1,0,0.02580414742685468,0.004690291910147305
900,0.8,0.9944548762500396,0,1,1,0,0.0273106571330059,0.007439393898827858
901,0.8,0.9893368398614278,0,1,1,0,0.03076943991122606,0.009021774511710214
902,0.8,0.981896582942929,0,1,1,0,0.033706539254896695,0.01013351414958518
903,0.8,0.9710756010654796,0,1,1,0,0.03460919279908384,0.0103157743565087
904,0.8,0.9535241085674326,0,1,1,0,0.03524135586446332,0.01043106066116518
905,0.8,0.9416608287825673,0,1,1,0,0.03674319308205619,0.011309125216074157
906,0.8,0.9388911512757159,0,1,1,0,0.03726171690161873,0.011989661209042162
907,0.8,0.9458622680994266,0,1,1,0,0.03706340431286728,0.012040056943886797
908,0.8,0.9531863164167846,0,1,1,0,0.03408018729022312,0.011919715311184631
909,0.8,0.9664598927179823,0,1,1,0,0.02929832205440507,0.01141344335044985
910,0.8,0.9932770739792559,0,1,1,0,0.025562985616847254,0.00999207296060911
911,0.8,1.0183105967914736,0,1,1,0,0.02064284810546644,0.007845543998813511
912,0.8,1.0407522191558354,1,1,1,0,0.014346329749876015,0.00602094956533065
913,0.8,1.052590748133016,1,1,1,0,0.005965505081748079,0.0025185780578863078
914,0.8,0.9936923547898125,1,0,1,1,-0.0026469445556690963,0.0026698413903016673
915,0.8,0.981991708183533,1,0,0,1,-0.011273305883611374,0.0067795461410758845
916,0.8,1.01607732435898,1,0,0,1,-0.017982410843663876,0.004788411689227135
917,0.8,1.0108552677546854,1,0,0,1,-0.022540932560799982,-0.0011305192965668381
918,0.8,0.9822471622950288,1,0,0,1,-0.02390905722187529,-0.005850123203265866
919,0.8,0.9654290370824488,1,0,0,1,-0.023194823290014797,-0.009447559454940222
920,0.8,0.9553590455321613,1,0,0,1,-0.0211843813213158,-0.012433245969134121
921,0.8,0.9651100493212376,1,0,0,1,-0.017524223245990258,-0.015459948161735567
922,0.8,0.9830512002413048,1,0,0,1,-0.013663546580577725,-0.018441632912998697
923,0.8,0.9981534545814137,1,0,0,1,-0.009826267875145898,-0.020986149792411382
924,0.8,0.9966957331003916,1,0,0,1,-0.006017704429659056,-0.021915622514101528
925,0.8,0.9960591969785831,1,0,0,1,-0.0033896303970199827,-0.020646707315821574
926,0.8,0.993994127829647,1,0,0,1,-0.0015112210481072288,-0.018091417585933984
927,0.8,1.0053428103055329,1,0,0,1,0.0008106817612171669,-0.015548144420979543
928,0.8,1.0172715562722627,1,0,0,1,0.0035524036365205927,-0.01347596273859058
929,0.8,1.0232420332358956,1,0,0,1,0.004273052748176025,-0.009195793583709309
930,0.8,1.0756663278753686,1,0,0,1,0.005360955138212991,-0.006135734804255229
931,0.8,1.1026340950424465,1,0,0,1,0.008988130703539708,-0.00405732810705915
932,0.8,1.1197698310363804,0,1,1,1,0.017118562499472575,-0.0007407660974637268
933,0.8,1.0588644590996592,0,1,1,0,0.025568254891412952,0.001538628798422879
934,0.8,1.071307010186428,0,1,1,0,0.028845072179856858,0.0011019857815740624
935,0.8,1.0499508008562202,0,1,1,0,0.02747120662013019,-0.0003904797936042772
936,0.8,1.022249327381805,0,1,1,0,0.02419396959017721,-0.0008324991236658561
937,0.8,1.0137069404345105,0,1,1,0,0.02378217192404877,-0.001263039417212758
938,0.8,0.9993060496528985,0,1,1,0,0.025741096630947577,-0.0008587530719271015
939,0.8,0.9953618321453274,0,1,1,0,0.02814725484210088,-0.00043223746977151924
940,0.8,0.9808378710011173,0,1,1,0,0.029461559077516117,-0.00023637900957204996
941,0.8,0.9627441853796483,0,1,1,0,0.030982220914082776,0.0008836062627875928
942,0.8,0.9533480151029596,0,1,1,0,0.03310807133562206,0.0032293287672531426
943,0.8,0.9585822380831281,0,1,1,0,0.03396750844749947,0.004988550486915216
944,0.8,0.9515041149133676,0,1,1,0,0.033560710780579706,0.00769826892417541
945,0.8,0.9591691711479677,0,1,1,0,0.031955200232177836,0.010756395815949818
946,0.8,0.9806110212554761,0,1,1,0,0.030517611271181865,0.01194394455561158
947,0.8,1.02005112006881,0,1,1,0,0.02838370424732439,0.011110557193788782
948,0.8,1.054406690701934,0,1,1,0,0.025181469040543896,0.009435676416820178
949,0.8,1.0644379444328371,1,1,1,0,0.019308969401640178,0.008236533566868678
950,0.8,1.0736004290151218,1,0,1,0,0.010456138373373926,0.00540180559615894
951,0.8,1.0330903983764408,1,0,1,1,0.0010518422521471552,0.006272697395559681
952,0.8,0.9967449633822804,1,0,0,1,-0.006221920214206235,0.009591424641597431
953,0.8,1.0145751354348338,1,0,0,1,-0.010649978789090854,0.00688736966300699
954,0.8,1.010202818991116,1,0,0,1,-0.014890398249892675,-0.0007175433227646637
955,0.8,0.9853270806654414,1,0,0,1,-0.016198256374939407,-0.00778121898284315
956,0.8,0.9724846062017155,1,0,0,1,-0.01445995935866826,-0.013771892267886504
