step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
4984,0.6,0.4788429656732295,0,1,1,1,-0.020631235254807916,-0.04109472829603573
4985,0.6,0.48323678568369066,0,1,1,1,-0.015698849742937865,-0.0328824015479196
4986,0.6,0.5515442649650092,0,1,1,1,-0.011638397895623782,-0.026708434314483127
4987,0.6,0.5728807949955961,0,0,1,1,-0.008835308932201021,-0.022883281644584454
4988,0.6,0.6226315970732008,0,1,1,1,-0.003600593849488086,-0.018680155732801112
4989,0.6,0.6394078494470004,1,0,0,1,0.0037471819686055643,-0.012092914120944253
4990,0.6,0.5965219491340242,1,0,0,1,0.011594945956294397,-0.004204428567136566
4991,0.6,0.5906714281202319,1,0,0,1,0.019787616958946486,0.00191911203278469
4992,0.6,0.5371816724978394,1,0,0,1,0.026011041725928864,0.007530266470106991
4993,0.6,0.5654357519760981,1,0,0,1,0.028953258726377492,0.012317379536588097
4994,0.6,0.5385489690984128,1,0,0,1,0.025504852195436738,0.01794136817432722
4995,0.6,0.5748094762787705,1,0,0,1,0.02396592815553227,0.021311875527610692
4996,0.6,0.5874470884014652,1,0,0,1,0.026390553265871416,0.02015821261195344
4997,0.6,0.6020275073827115,1,0,0,1,0.03188769690339304,0.018494220145415588
4998,0.6,0.6017858614160349,1,0,0,1,0.037697739898971135,0.016579066497145717
4999,0.6,0.5979659837744631,1,0,0,1,0.044952534999929024,0.014047920085107392
5000,0.6,0.5880520619471541,1,0,0,1,0.050789807312482275,0.013210777722962053
5001,0.6,0.6380966210805624,1,0,0,1,0.055507133060706676,0.0110744510538594
5002,0.6,0.5836224347885661,1,0,0,1,0.06317372644280991,0.010683961677830136
5003,0.6,0.6025259806391208,1,0,0,1,0.07170140108202587,0.010356766965586106
5004,0.6,0.577605799285084,1,0,0,1,0.08114529309084528,0.009327552060100988
5005,0.6,0.5330372680134147,1,0,1,1,0.08413869551037331,0.014351878842869294
5006,0.6,0.5513417623698906,1,0,1,1,0.08176716808226284,0.02473812595053083
5007,0.6,0.6041732253063626,1,0,1,1,0.07864025839738298,0.031363705658577205
5008,0.6,0.6173463605471937,1,0,1,1,0.07583758735750419,0.03650066758040399
5009,0.6,0.6685051468288359,1,0,1,1,0.07179084484835288,0.04206359376151779
5010,0.6,0.6764343890687207,0,0,1,1,0.07061249714188131,0.04878300296016422
5011,0.6,0.735028305728592,0,0,1,1,0.06926952129504278,0.056491492481372696
5012,0.6,0.7446892522870028,0,1,1,0,0.0661951814791405,0.06494577047381778
5013,0.6,0.7458057065788907,0,1,1,0,0.0633397795939753,0.07406575361010978
5014,0.6,0.7455681672457705,0,1,1,0,0.060540112733655845,0.07977932775246574
5015,0.6,0.7529918482022342,0,1,1,0,0.05655658330556225,0.0795531658660863
5016,0.6,0.7481677781732448,0,1,1,0,0.05284825454819102,0.07669740846049869
5017,0.6,0.7509062971901782,0,1,1,0,0.04932679925156804,0.07363077422041875
5018,0.6,0.7581093394446681,0,1,1,0,0.046431706762105764,0.0712834468949773
5019,0.6,0.781743990078701,0,1,1,0,0.044374343797540454,0.07072316686982821
5020,0.6,0.7944181339006339,0,1,1,0,0.044915556879930554,0.0728801944165984
5021,0.6,0.830824033772411,0,1,1,0,0.04601651103238803,0.07646564640018416
5022,0.6,0.8489836866385889,0,1,1,0,0.04608786212600902,0.08025778543983254
5023,0.6,0.880854226051955,0,1,1,0,0.043295445481796264,0.08381205888860092
5024,0.6,0.8919622281070106,0,1,1,0,0.04024691553578616,0.08741025536960456
5025,0.6,0.9344034813363454,0,1,1,0,0.038699047320227754,0.09062975494245055
5026,0.6,0.9020229076611215,1,1,1,0,0.02942120597324024,0.09022161341516352
5027,0.6,0.8678678115104534,1,0,1,0,0.014924788021137367,0.0846994621119193
5028,0.6,0.8583032642537067,1,0,1,0,-0.0031676729022024216,0.07730691526013192
5029,0.6,0.8723895688450395,1,0,1,0,-0.023139782208090074,0.06785045433040371
5030,0.6,0.8604807843361683,1,0,1,0,-0.042480011667574376,0.05749880503365243
5031,0.6,0.8558157885198037,1,0,0,1,-0.05913220963998292,0.04410907423055478
5032,0.6,0.8323596042363529,1,0,0,1,-0.06878315852946006,0.031474279788684764
5033,0.6,0.8207129294428985,1,0,0,1,-0.07313865451243214,0.02326189986747029
5034,0.6,0.7931539488884892,1,0,0,1,-0.0723717448453855,0.018742454602388818
5035,0.6,0.7782318616743201,1,0,0,1,-0.07114597928850792,0.016367655934496787
5036,0.6,0.769228524980884,1,0,0,1,-0.07353530183339915,0.01671311922463645
5037,0.6,0.7799604663199049,1,0,0,1,-0.07682542380399052,0.018388432617568694
5038,0.6,0.8020569882427587,1,0,0,1,-0.08256101782358108,0.021238296920006255
5039,0.6,0.8089598283020469,1,0,0,1,-0.08757881136865078,0.025515526344356068
5040,0.6,0.8409352786932863,1,0,0,1,-0.09228908845002184,0.03122773628951088
5041,0.6,0.867040834477854,1,0,0,1,-0.09686953617625857,0.037195125573235774
5042,0.6,0.8759188506530688,1,0,0,1,-0.10112829159293718,0.045584238814623104
5043,0.6,0.9060773593780769,1,0,0,1,-0.10873434046147643,0.056697425348988056
5044,0.6,0.8594873445377712,1,1,0,1,-0.10516776337104548,0.059212251597017845
5045,0.6,0.839526537134823,0,1,0,1,-0.0926154385522355,0.05119134796687285
5046,0.6,0.8405104814465179,0,1,0,1,-0.07735153549691819,0.03961465576220133
5047,0.6,0.8194102176935837,0,1,0,1,-0.06091638084583486,0.027928696676329846
5048,0.6,0.8174201854387528,0,1,0,1,-0.04589078511182607,0.017865089203493084
5049,0.6,0.7918582805758005,0,1,0,1,-0.036270750170415214,0.006560890608412092
5050,0.6,0.7829158828168093,0,1,1,0,-0.032461996957776476,-0.010494886200129543
5051,0.6,0.7508896922245901,0,1,1,0,-0.03418438811585238,-0.02763356101076213
5052,0.6,0.7413921819160927,0,1,1,0,-0.04070500292065002,-0.043077555379525526
5053,0.6,0.7057485567306531,0,1,1,0,-0.047443395801025995,-0.05383299873908749
5054,0.6,0.6587894939866732,0,1,1,0,-0.05247407698698825,-0.05827579412097579
5055,0.6,0.6202854375306339,0,0,1,0,-0.05364214164676669,-0.05622003179549491
5056,0.6,0.635890591735101,0,0,1,0,-0.04889547233643437,-0.05110025075813069
5057,0.6,0.6720948500152859,0,0,1,0,-0.043503240143244845,-0.049160269936227935
5058,0.6,0.6397660868914868,0,1,1,0,-0.03778253123880415,-0.043440602548772654
5059,0.6,0.6346536854634737,0,1,1,0,-0.029866293315745137,-0.03383011102639862
5060,0.6,0.6863547532847539,0,1,1,0,-0.022713139373719483,-0.02825089793120651
5061,0.6,0.719237241760767,0,1,1,0,-0.016532492044707837,-0.024391404731452224
5062,0.6,0.7595983523214911,0,1,1,0,-0.013453711953657133,-0.020315521665869984
5063,0.6,0.7818818146378594,0,0,1,0,-0.014014969203358742,-0.01530476569370698
5064,0.6,0.8238248785831747,1,0,1,0,-0.020889374926273106,-0.0076707144726555045
5065,0.6,0.8480544372790557,1,0,1,1,-0.03361739168745931,-0.0019429886765269875
5066,0.6,0.818208316945462,1,0,1,1,-0.03969147782836919,0.007280021346928001
5067,0.6,0.8356753825468658,1,0,0,1,-0.04233697345272003,0.014801562393080081
5068,0.6,0.8324667779824485,1,0,0,1,-0.041119951702627555,0.01341833817734009
5069,0.6,0.7846325664712334,1,0,0,1,-0.037165695700543344,0.009954132404797412
5070,0.6,0.7508485280942107,1,0,0,1,-0.03246152612193798,0.0075117274373920975
5071,0.6,0.7280036565445959,1,0,0,1,-0.029760540781467754,0.0036786594770167927
5072,0.6,0.7079840954262236,1,0,0,1,-0.03075638068551452,0.001260934247750733
5073,0.6,0.7176136698602047,1,0,0,1,-0.03420206912039127,-0.0007556165950111315
5074,0.6,0.7189806496775418,1,0,0,1,-0.03454940122146145,-0.003993661705622581
5075,0.6,0.736716111842646,1,0,0,1,-0.03340114179953125,-0.007690978397020276
5076,0.6,0.7433023298059185,1,0,0,1,-0.031969781838550905,-0.010870886128047855
5077,0.6,0.7528800868769333,1,0,0,1,-0.028456974324710504,-0.012693647902962547
5078,0.6,0.7688036350914738,1,0,0,1,-0.025487532533101983,-0.012393704546253602
5079,0.6,0.7655944864961315,1,0,0,1,-0.023914516540738687,-0.010466810700133245
5080,0.6,0.7717951645542128,1,0,0,1,-0.02197492860660221,-0.007678093988663368
5081,0.6,0.7917289189613091,1,0,0,1,-0.0207237336445877,-0.004518443766121187
5082,0.6,0.8301536277376048,1,0,0,1,-0.017015666416927533,-0.00400590167550079
5083,0.6,0.8674575904716312,1,0,0,1,-0.01087280756298121,-0.005544875945071932
5084,0.6,0.8709456991359705,1,1,1,1,-0.0017249387202098922,-0.008375178219432497
5085,0.6,0.8684418039668096,1,1,1,1,0.0012034384843662546,-0.00814283458524496
5086,0.6,0.9205290399392408,0,1,1,1,0.006153918234063839,-0.008499854420650625
5087,0.6,0.815409883063616,0,1,1,0,0.012975028447394302,-0.009992421473220001
5088,0.6,0.8188601952737815,0,1,1,0,0.01679640751129002,-0.009717075878552845
5089,0.6,0.8034992512627565,0,1,1,0,0.020065663412638927,-0.010255243181188563
5090,0.6,0.8131904971474824,0,1,1,0,0.022839450795096684,-0.010928438221695157
5091,0.6,0.8039715675400279,0,1,1,0,0.021569908254600634,-0.013680941680800808
5092,0.6,0.7936740029384616,0,1,1,0,0.01971314971149745,-0.016158104312190814
5093,0.6,0.7838068326266207,0,1,1,0,0.020942135074263245,-0.01546634667961232
5094,0.6,0.7802780970778255,0,1,1,0,0.02207560003410948,-0.014142033562409619
5095,0.6,0.7762428138405856,0,1,1,0,0.02248656967053246,-0.012983622378622299
5096,0.6,0.769197873289155,0,1,1,0,0.023445685606485384,-0.010293802459215321
5097,0.6,0.7816977040811751,0,1,1,0,0.024185798373614304,-0.007493182776060667
5098,0.6,0.7924035925454136,0,1,1,0,0.023657793178488564,-0.005279759175912622
5099,0.6,0.7990013175537184,0,1,1,0,0.02222969147175052,-0.0029081591259301934
5100,0.6,0.8230700406528036,0,1,1,0,0.020689676699681667,-0.0011614673000561323
5101,0.6,0.8551267676601711,0,1,1,0,0.02042409359023484,2.756164196173318e-05
5102,0.6,0.8978316411690006,0,1,1,0,0.0198895806227542,0.0009107334646554089
5103,0.6,0.93390989874282,0,1,1,0,0.018745622866749096,0.0018581944928298749
5104,0.6,0.9158758861423171,1,1,1,0,0.012836032040382509,0.0025903239906122258
5105,0.6,0.8798161451324799,1,0,1,1,0.007064997834737522,0.005577222771965616
5106,0.6,0.874546054027546,1,0,0,1,0.003668203164428207,0.010784249668224267
5107,0.6,0.9149773383409955,1,0,0,1,-0.0004270969666841285,0.007590978395538275
5108,0.6,0.8838211532326203,1,0,0,1,-0.006051869578608034,0.0004895537785590362
5109,0.6,0.8580659278465771,1,0,0,1,-0.009479828020122247,-0.004749141813869148
5110,0.6,0.8372622256417915,1,0,0,1,-0.01177212322515504,-0.009430351207882319
5111,0.6,0.808886507227765,1,0,0,1,-0.011785706963415379,-0.012814702537890056
5112,0.6,0.7901264596339117,1,0,0,1,-0.009098536887335293,-0.01633672914975008
5113,0.6,0.7656798996760806,1,0,0,1,-0.007855186613727663,-0.0180839473379094
5114,0.6,0.7675698809295817,1,0,0,1,-0.0072904893909847435,-0.019728125008034867
5115,0.6,0.7621570896573184,1,0,0,1,-0.005906198225051473,-0.02171747072195293
5116,0.6,0.7776214290787616,1,0,0,1,-0.004938677251077524,-0.02375243542707513
5117,0.6,0.7669134571274522,1,0,0,1,-0.0030259235227649973,-0.024214458300654773
5118,0.6,0.7744725003567529,1,0,0,1,-0.0017089742211437362,-0.022419194414337804
5119,0.6,0.7592849329726948,1,0,0,1,-0.0020867978448994937,-0.01930232134118152
5120,0.6,0.765906540247416,1,0,0,1,-0.003992316674061258,-0.015175034397097742
5121,0.6,0.7794726696071665,1,0,0,1,-0.004804126261653874,-0.011891262438833776
5122,0.6,0.7963547219046521,1,0,0,1,-0.003117831014423776,-0.009671156006138557
5123,0.6,0.837654943146999,1,0,0,1,0.00028465572251956927,-0.009053608549603047
5124,0.6,0.8652199516058605,1,0,1,1,0.0037338740013744013,-0.008676966009146232
5125,0.6,0.8669207028208081,1,1,1,1,0.003072108921375068,-0.003972532953554111
5126,0.6,0.8648450679015591,0,1,1,0,0.0028872543768837834,-0.001929553450599205
5127,0.6,0.8564942910112321,0,1,1,0,0.0013523921618105042,-0.0034357995958691013
5128,0.6,0.8549279904061161,0,1,1,0,-0.0008791976223814356,-0.005888026542201713
5129,0.6,0.861586593728524,0,1,1,0,-0.002976694216713266,-0.008003164656017293
5130,0.6,0.8453466494367977,0,1,1,0,-0.003248875636628647,-0.009069711738095117
5131,0.6,0.8391814777699204,0,1,1,0,-0.001996939376183153,-0.009278283138540153
5132,0.6,0.8299929226712028,0,1,1,0,-0.0009543134349882594,-0.009116837781103488
5133,0.6,0.8132711016550275,0,1,1,0,-0.0013106194741927303,-0.009018239206242113
5134,0.6,0.791537132999192,0,1,1,0,-0.002467355175982932,-0.008979446587346144
5135,0.6,0.7689243240467969,0,1,1,0,-0.0027713652860145758,-0.008863022851546042
5136,0.6,0.7473914915454384,0,1,1,0,-0.0028009739003320815,-0.009046611088346201
5137,0.6,0.7217781769043303,0,1,1,0,-0.0029483867107586255,-0.009593712089894825
5138,0.6,0.722704121043571,0,1,1,0,-0.003297047801809965,-0.009778337452413285
5139,0.6,0.7118796126313207,0,1,1,0,-0.004555405097375695,-0.010325370219709942
5140,0.6,0.7134158836026495,0,1,1,0,-0.00702635637049492,-0.010205611884279254
5141,0.6,0.7276557512229382,0,1,1,0,-0.008329706232957996,-0.010921614259865925
5142,0.6,0.7527837908826892,0,1,1,0,-0.010230644137343228,-0.013057041066604795
5143,0.6,0.7762713137108731,0,1,1,0,-0.013204706453239545,-0.016073505857265215
5144,0.6,0.7692720871968092,0,1,1,1,-0.016608103690136523,-0.01742155363426925
5145,0.6,0.7515949281552378,1,1,1,1,-0.016092490662177966,-0.011423112613972265
5146,0.6,0.7611919535878336,1,0,1,1,-0.016627040281013816,-0.0048302046358190305
5147,0.6,0.7893709477524354,1,0,0,1,-0.022482369438363563,-0.0011772980731567663
5148,0.6,0.8038688203075862,1,0,0,1,-0.027477416907350533,-0.003718806674700757
5149,0.6,0.7740025168628394,1,0,0,1,-0.028161747799980968,-0.006622097273695271
5150,0.6,0.7383350016921335,1,0,0,1,-0.02538470607199338,-0.006269097349844834
5151,0.6,0.7318479278115299,1,0,0,1,-0.022663105060840186,-0.006421961348465359
5152,0.6,0.7258648793010591,1,0,0,1,-0.02211961839157261,-0.008659100276111569
5153,0.6,0.7046278635297346,1,0,0,1,-0.02113462990715921,-0.010146246094369479
5154,0.6,0.68701059019798,1,0,0,1,-0.018909269558210474,-0.010856032888029743
5155,0.6,0.6905796148947889,1,0,0,1,-0.01619726647981701,-0.012013241446591697
5156,0.6,0.6956612928200754,1,0,0,1,-0.014027023347729532,-0.01561202374426596
5157,0.6,0.7021875602777786,1,0,0,1,-0.012334435802415748,-0.019743715140996154
5158,0.6,0.7060658983952975,1,0,0,1,-0.01209371609686759,-0.022231888109633585
5159,0.6,0.7118386707372223,1,0,0,1,-0.011479830094605048,-0.023409624447691377
5160,0.6,0.7098218024683828,1,0,0,1,-0.009927606014130617,-0.023373300187669102
5161,0.6,0.7105753933607282,1,0,0,1,-0.008039521494411775,-0.0215472496526752
5162,0.6,0.7161029118083236,1,0,0,1,-0.0063543857284033,-0.018391206545104066
5163,0.6,0.7454461298479723,1,0,0,1,-0.0020587021871375454,-0.01754444431595721
5164,0.6,0.7672093474549998,1,0,0,1,0.005086132940948295,-0.01847439388338583
5165,0.6,0.7703396799655778,1,0,1,1,0.01158633936017735,-0.017872907711342232
5166,0.6,0.7718137086939255,1,0,1,1,0.011479542889643002,-0.012340606574654248
5167,0.6,0.7918216323392319,1,0,1,1,0.010165399850481392,-0.006453506731670386
5168,0.6,0.7672620109599055,0,1,1,1,0.013895114270733422,-0.0014554433639359032
5169,0.6,0.7862492959374038,0,1,1,0,0.016987296451315987,0.0005168831437285293
5170,0.6,0.8083368244350625,0,1,1,0,0.018056399050867433,7.690340162582838e-05
5171,0.6,0.8062646142431192,0,1,1,0,0.017328492288725163,-0.002039339630692751
5172,0.6,0.8054196141785134,0,1,1,0,0.014818387781624387,-0.00499826573810971
5173,0.6,0.8017117820244698,0,1,1,0,0.015082894110139826,-0.007865000862151073
5174,0.6,0.7911846888549585,0,1,1,0,0.01624808970454934,-0.008364502002687705
5175,0.6,0.7822638749325195,0,1,1,0,0.016132909284799376,-0.007958196383768464
5176,0.6,0.778065222546651,0,1,1,0,0.015037329966630954,-0.007629109744968934
5177,0.6,0.7553788384770449,0,1,1,0,0.014209703408611062,-0.007041531386313564
5178,0.6,0.7410255939115971,0,1,1,0,0.014288634664174942,-0.0055443153371384475
5179,0.6,0.7335898100157473,0,1,1,0,0.014179234467196536,-0.005498695297099162
5180,0.6,0.7146046493303844,0,1,1,0,0.014068432450338562,-0.0035050477009013737
5181,0.6,0.7094191686670059,0,1,1,0,0.01327506727332441,-0.0012795443411205002
5182,0.6,0.7210849265382883,0,1,1,0,0.011243539004007869,-0.0008139170790985072
5183,0.6,0.7287227493736014,0,1,1,0,0.009462893210537133,-0.0016093750721815606
5184,0.6,0.7578448682699147,0,1,1,0,0.008177904402057932,-0.002408410576647218
5185,0.6,0.7828303983293773,0,1,1,0,0.006387751075318772,-0.0038138670971766472
5186,0.6,0.8220210068969771,0,1,1,0,0.004267260812756666,-0.005206319141566135
5187,0.6,0.7818474244674284,1,1,1,1,0.0012232395823473553,-0.004560519504668813
5188,0.6,0.7423099928433475,1,0,1,1,0.0003614911797073788,0.0004817430045937143
5189,0.6,0.7755250822582765,1,0,0,1,-0.0025137616076822433,0.0027973363814304633
5190,0.6,0.7840714644549757,1,0,0,1,-0.006338940651218748,-0.001654832922257533
5191,0.6,0.7588890597447071,1,0,0,1,-0.008567717055681516,-0.006035061223364188
5192,0.6,0.7335349110049282,1,0,0,1,-0.009163301520922458,-0.008655426908964276
5193,0.6,0.7266189148187322,1,0,0,1,-0.010205393923124036,-0.011419057912187234
5194,0.6,0.7082794567634367,1,0,0,1,-0.011210505708855515,-0.01489037517700414
5195,0.6,0.6952591165079292,1,0,0,1,-0.009908869318975395,-0.018352244839557965
5196,0.6,0.6691669181490476,1,0,0,1,-0.0073832097592807615,-0.02090749242721615
5197,0.6,0.6574788507746608,1,0,0,1,-0.00462510723255993,-0.02206967978130496
5198,0.6,0.6568509144205379,1,0,0,1,-0.0023525027098461582,-0.024499889709287147
5199,0.6,0.6640487661224305,1,0,0,1,-0.0006133447246920772,-0.028564094414190912
5200,0.6,0.6596611490933115,1,0,0,1,0.0001630429243897134,-0.031064570286895066
5201,0.6,0.6584965703191955,1,0,0,1,0.0005555237302441807,-0.031205085886110213
5202,0.6,0.654920359954947,1,0,0,1,0.00024150827750337768,-0.03070536356580836
5203,0.6,0.6422369731407603,1,0,0,1,-0.0007648470795100241,-0.027734430392664534
5204,0.6,0.6712543604670771,1,0,0,1,-0.00018753509775288214,-0.025857162004380416
5205,0.6,0.6896573255762831,1,0,0,1,0.0035932466384660383,-0.02622310579747902
5206,0.6,0.6841154823713801,1,0,0,1,0.009562851996164577,-0.025001559343609352
5207,0.6,0.7279756472775437,1,0,1,1,0.01597832892147526,-0.024771318930536967
5208,0.6,0.6931043539749674,1,0,1,1,0.015294697340740621,-0.019598659628658317
5209,0.6,0.7388591000505564,1,0,1,1,0.012604696141589489,-0.012389734811138593
5210,0.6,0.7237175768250785,0,1,1,0,0.010338670842552244,-0.008685461297671468
5211,0.6,0.7743894437819144,0,1,1,0,0.009098235285245603,-0.00995019394258779
5212,0.6,0.7493189347574176,0,1,1,0,0.007245108793128398,-0.011147092346450812
5213,0.6,0.7371449033121553,0,1,1,0,0.00448220854986048,-0.00900205373581133
5214,0.6,0.732125497761618,0,1,1,0,0.004235892234703634,-0.006672310263633463
5215,0.6,0.7239535433600532,0,1,1,0,0.0064177090553033745,-0.003968038618698421
5216,0.6,0.7148275086694347,0,1,1,0,0.008531518339552397,-0.0018274220518339774
5217,0.6,0.7134632997105972,0,1,1,0,0.009408672863603935,-0.0014699125067425545
5218,0.6,0.6958909867783856,0,1,1,0,0.008901658711540852,-0.0027360182483510626
5219,0.6,0.6768260731277328,0,1,1,0,0.008750174407444892,-0.003526497846648516
5220,0.6,0.6623812897372601,0,1,1,0,0.007841857047182979,-0.005741506739926266
5221,0.6,0.6343403469218514,0,1,1,0,0.00669290134336665,-0.006780921485479065
5222,0.6,0.6241290618873503,0,1,1,0,0.005704167666300807,-0.007747569417481779
5223,0.6,0.6295478402433868,0,1,1,0,0.003656146711932214,-0.009621794263817393
5224,0.6,0.6103679803779021,0,1,1,0,-0.0006333410669466061,-0.01078784695252491
5225,0.6,0.6185356962447581,0,1,1,0,-0.00502114330840581,-0.009941445681607677
5226,0.6,0.6505769484074833,0,1,1,0,-0.007575678960795178,-0.010709137768464343
5227,0.6,0.6625051891217753,0,1,1,0,-0.010927208039379702,-0.012335657515074403
5228,0.6,0.6832650067041126,0,1,1,1,-0.014192552028920046,-0.014333392935737266
5229,0.6,0.669239541176454,1,1,1,1,-0.014052566489203399,-0.011679473974332262
5230,0.6,0.6765959073979044,1,1,1,1,-0.014689205551510227,-0.0070554935021438225
5231,0.6,0.7267312927281462,1,1,1,1,-0.017065543034881774,-0.006146540889083464
5232,0.6,0.694838126099143,1,0,1,1,-0.02221216671605474,-0.005350869575887285
5233,0.6,0.7367179877037048,1,0,1,1,-0.02868807549241765,-0.0024280818337198426
5234,0.6,0.7560416679016858,1,0,0,1,-0.036254633201746905,-0.0013534983428574326
5235,0.6,0.7610138686883866,1,0,0,1,-0.03813952545419141,-0.0027476539204129343
5236,0.6,0.7474473136577023,1,0,0,1,-0.03423146400392662,-0.005788613094450208
5237,0.6,0.7298949408091836,1,0,0,1,-0.027036003612660623,-0.009077395453295944
5238,0.6,0.7195161167495523,1,0,0,1,-0.01950123552461518,-0.013277669672284892
5239,0.6,0.7055646585140393,1,0,0,1,-0.013363843048106823,-0.017266303820480767
5240,0.6,0.684110745258979,1,0,0,1,-0.008905651653597635,-0.018879173743159172
5241,0.6,0.6830420964938966,1,0,0,1,-0.006928219260551581,-0.018541292452247903
5242,0.6,0.6916195672872112,1,0,0,1,-0.00693541445202192,-0.01867122449839776
5243,0.6,0.7020156789242349,1,0,0,1,-0.007813912829326456,-0.018878730449056923
5244,0.6,0.703260307785062,1,0,0,1,-0.009867796197528526,-0.017888944654043094
5245,0.6,0.7105551937288994,1,0,0,1,-0.011327480457670404,-0.015965447745487832
5246,0.6,0.7112615089255515,1,0,0,1,-0.011706416195451763,-0.013334962489384768
5247,0.6,0.7257961513776511,1,0,0,1,-0.01100297475785729,-0.010585082236402055
5248,0.6,0.7346079400889372,1,0,0,1,-0.010270644810937207,-0.007549941023616591
5249,0.6,0.7435398619117815,1,0,0,1,-0.007231116430215873,-0.005406309585457247
5250,0.6,0.7630255670069227,1,0,0,1,-0.0015324043863546265,-0.004520267933006851
5251,0.6,0.7878713587828822,1,0,1,1,0.004283743323823559,-0.0038487821972206684
5252,0.6,0.775822345716641,1,1,1,1,0.004058504765092965,0.0010386076692172014
5253,0.6,0.8054590181337543,0,1,1,1,0.004903780363342346,0.005455808709067397
5254,0.6,0.7699225023847103,0,1,1,0,0.009057283855106228,0.004404403439053295
5255,0.6,0.7472490780575434,0,1,1,0,0.010511932145066304,0.00238869382467195
5256,0.6,0.7784447211625891,0,1,1,0,0.01051410863705987,0.0006277560334031323
5257,0.6,0.7799749022432814,0,1,1,0,0.009718934738319307,-0.0024745046209515196
5258,0.6,0.7937689059540606,0,1,1,0,0.008741862790964122,-0.006884609361290498
5259,0.6,0.7851595272332265,0,1,1,0,0.007975637367498487,-0.010300854487264277
5260,0.6,0.7825116018764887,0,1,1,0,0.006257798513653688,-0.012444501611135219
5261,0.6,0.7615915948298826,0,1,1,0,0.00449182467286117,-0.013231257449594934
5262,0.6,0.7507104490254864,0,1,1,0,0.0025643839025573005,-0.01337612825036187
5263,0.6,0.7288258645257384,0,1,1,0,0.0016241804862717403,-0.013979008385199828
5264,0.6,0.7051706415157486,0,1,1,0,0.0012915491167161217,-0.012918370246287727
5265,0.6,0.700648547117673,0,1,1,0,0.0015611254180059571,-0.012584374583056902
5266,0.6,0.7043833429728387,0,1,1,0,0.0013411104249720141,-0.012606990299493923
5267,0.6,0.6976224993733265,0,1,1,0,-0.0013544932128203933,-0.01293008905125239
5268,0.6,0.7070923057826928,0,1,1,0,-0.005219758563111264,-0.013077867329761555
5269,0.6,0.7246573397395053,0,1,1,0,-0.008008596576980515,-0.013832824936823173
5270,0.6,0.7515444867326089,0,1,1,0,-0.010984308568521471,-0.01515040051219736
5271,0.6,0.7749397714066726,0,1,1,1,-0.014320725884058161,-0.01703994311724617
5272,0.6,0.7717986839741368,0,1,1,1,-0.014570454696415306,-0.014789811491031864
5273,0.6,0.7974713706354576,1,1,1,1,-0.013463077071774304,-0.01056646929408073
5274,0.6,0.8014748312985823,1,0,1,1,-0.017747706909490915,-0.007112690463611307
5275,0.6,0.80405321198367,1,0,0,1,-0.02465659643420365,-0.005544978095455215
5276,0.6,0.8123333887649743,1,0,0,1,-0.028464985734503512,-0.006656341088342911
5277,0.6,0.7756315958331784,1,0,0,1,-0.02750436082562402,-0.0062407206793232695
5278,0.6,0.7432998675136864,1,0,0,1,-0.02291607577281103,-0.0032195418315473802
5279,0.6,0.7341680519181696,1,0,0,1,-0.01868921778229091,-0.0016536426688230903
5280,0.6,0.7218660972657416,1,0,0,1,-0.016783714384951878,-0.0025166181960350905
5281,0.6,0.7066440515152037,1,0,0,1,-0.01717838394874938,-0.002658230964562675
5282,0.6,0.7227175382360378,1,0,0,1,-0.01793469686761272,-0.004079411583004584
5283,0.6,0.7295583765570082,1,0,0,1,-0.016658656847255145,-0.008472676395356805
5284,0.6,0.72543718606536,1,0,0,1,-0.014610124389092021,-0.012348164677332843
5285,0.6,0.7271634400939774,1,0,0,1,-0.013067262323378053,-0.013500445678499555
5286,0.6,0.7136903657146471,1,0,0,1,-0.013431355905501386,-0.012063155972204776
5287,0.6,0.7266992092568966,1,0,0,1,-0.012949741103908313,-0.011461921332768969
5288,0.6,0.6905147187229647,1,0,0,1,-0.01300705587429993,-0.00839204264954481
5289,0.6,0.7139907817887926,1,0,0,1,-0.013145620572051748,-0.0045552861378925155
5290,0.6,0.7274815361179802,1,0,0,1,-0.010218773099366672,-0.005058076786695616
5291,0.6,0.739867384853138,1,0,0,1,-0.004763030385361242,-0.005871027654029172
5292,0.6,0.775543976603997,1,0,0,1,0.0016521770475925214,-0.007549598555386257
5293,0.6,0.7606821042466071,1,1,1,1,0.004008279468872628,-0.00620059927846014
5294,0.6,0.8151742735329535,1,1,1,1,0.005479226241339261,-0.003185218156589865
5295,0.6,0.8060770632600245,0,1,1,0,0.011118539971618479,-0.0038873953698615733
5296,0.6,0.8309350180417261,0,1,1,0,0.014142234284047967,-0.008392384371589538
5297,0.6,0.8309136654563389,0,1,1,0,0.013694522968897734,-0.01281660204828783
5298,0.6,0.8138684090147108,0,1,1,0,0.009893618524186947,-0.014494053208709952
5299,0.6,0.7925483778092498,0,1,1,0,0.005702447324044957,-0.014006655916438866
5300,0.6,0.7852936232807457,0,1,1,0,0.0048177708113940594,-0.013241081406734495
5301,0.6,0.770632219506726,0,1,1,0,0.0060214604451440225,-0.01170449139647741
5302,0.6,0.7630324466399014,0,1,1,0,0.007424431025509163,-0.010271468190969954
5303,0.6,0.7455066214642229,0,1,1,0,0.00874632489075535,-0.009194462649428416
5304,0.6,0.7326891920005364,0,1,1,0,0.010170425193672571,-0.008151912143192051
