step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
6135,0.8,1.1226595276463496,0,1,1,0,0.03221636291026383,0.009926619576906577
6136,0.8,1.091512719626624,0,1,1,0,0.03214325635476608,0.012856762961293912
6137,0.8,1.078409907441233,0,1,1,0,0.032004813638765686,0.012946821756091537
6138,0.8,1.053895530314713,0,1,1,0,0.03237772181473487,0.011592705252162
6139,0.8,1.0361602015065228,0,1,1,0,0.034193397656266826,0.011247832982399281
6140,0.8,1.0164260008879678,0,1,1,0,0.03606316268154453,0.011907882423220224
6141,0.8,0.9994368652673831,0,1,1,0,0.03821231455789146,0.014156518647288705
6142,0.8,0.9919112487976597,0,1,1,0,0.041372237711766,0.017394839489568357
6143,0.8,0.9952579343220234,0,1,1,0,0.04538125645216083,0.02152251545633797
6144,0.8,0.9960047954798122,0,1,1,0,0.04860990101774197,0.025902238014348586
6145,0.8,1.001305450420915,0,1,1,0,0.05238285762697028,0.03054436354031333
6146,0.8,1.007189054811466,0,1,1,0,0.05658377176357167,0.03458908923994757
6147,0.8,1.0321529546538812,0,1,1,0,0.06201189609243323,0.03774267847530582
6148,0.8,1.0422438962619236,1,1,1,0,0.06689695550241674,0.04043854848995252
6149,0.8,1.0028275689163706,1,1,1,0,0.06355769932584529,0.03914932563539058
6150,0.8,0.9747661098218311,1,1,1,0,0.05606678796259999,0.03360647903678162
6151,0.8,0.9375719382311363,1,0,1,0,0.043112122507901425,0.025954979726398035
6152,0.8,0.8988532254300485,1,0,1,0,0.02663882113482514,0.01760110049981994
6153,0.8,0.8672791554839243,1,0,1,1,0.009338930360747743,0.008471014390932154
6154,0.8,0.8111246705681727,1,0,1,1,0.0018962826189081706,0.0038082779363207736
6155,0.8,0.7818877258321418,1,0,1,1,-0.0027339058162509406,0.0013015226836977536
6156,0.8,0.7568431476141301,1,0,0,1,-0.0039365481505802165,-0.003500055630742648
6157,0.8,0.7442681068698842,1,0,0,1,-0.0027342627162193905,-0.01122176422105691
6158,0.8,0.7371388804544896,1,0,0,1,0.0008031782235138466,-0.020154364982718276
6159,0.8,0.718669517251105,1,0,0,1,0.006982312077539459,-0.028994503689977098
6160,0.8,0.7011958197691399,1,0,0,1,0.012714570834510348,-0.03583199845111031
6161,0.8,0.7045109576560499,1,0,0,1,0.015418299311719343,-0.04036808717087398
6162,0.8,0.726404009010637,0,0,0,1,0.016204030662298478,-0.04380486984733076
6163,0.8,0.7496926774951672,0,0,0,1,0.016800209802699244,-0.04645278007953017
6164,0.8,0.7689154762414824,0,0,0,1,0.015315454045031386,-0.046309032787276445
6165,0.8,0.7897056573672868,0,0,0,1,0.013312625960467723,-0.044232848634057964
6166,0.8,0.8138974819313043,0,0,0,1,0.010735003785593458,-0.040269632051857795
6167,0.8,0.8490430159299824,0,0,0,1,0.006557514156727987,-0.034617307514294274
6168,0.8,0.9182232236280767,0,0,0,1,0.006831637835442623,-0.02908503574060855
6169,0.8,0.939829368674318,0,0,0,1,0.01349514265115016,-0.021883143012574425
6170,0.8,0.9825901302220444,0,0,0,1,0.0244386087404551,-0.013149514440737666
6171,0.8,0.9660311688034505,0,1,1,1,0.03388485410956025,-0.001859211747074982
6172,0.8,0.9902981473221658,0,1,1,1,0.03714370998846096,0.010340712585846313
6173,0.8,1.0157632379791108,0,1,1,1,0.038936900697210064,0.01751367677129721
6174,0.8,1.031341780435967,0,1,1,0,0.040075785560073664,0.019967081319063124
6175,0.8,1.008188218033106,0,1,1,0,0.03762401206956512,0.018520853718400225
6176,0.8,0.9960665368356264,0,1,1,0,0.03357330268106138,0.01486894685789033
6177,0.8,0.9673600354111112,0,1,1,0,0.03198254733346205,0.012485525221784003
6178,0.8,0.94561002218125,0,1,1,0,0.03303025506574637,0.012844713799684895
6179,0.8,0.9441581983974512,0,1,1,0,0.03678407798003458,0.015631492957629587
6180,0.8,0.9620428311277851,0,1,1,0,0.041727981857635536,0.01927527765397727
6181,0.8,0.9873529259783181,0,1,1,0,0.04762444483486533,0.022283383775211878
6182,0.8,1.004921808461595,0,1,1,0,0.05222116457892622,0.025606901417490058
6183,0.8,1.0216716385984133,0,1,1,0,0.05317098742372225,0.029412163907176724
6184,0.8,1.0490939890716227,0,1,1,0,0.05257113906102224,0.03379071794854384
6185,0.8,1.0783940575329722,0,1,1,0,0.05211686957586611,0.03849025496248515
6186,0.8,1.1004877849007362,0,0,1,0,0.05000262865430368,0.04383401166338834
6187,0.8,1.1254106445928778,0,0,1,0,0.04448385049230994,0.05112253001512163
6188,0.8,1.1236704065655094,1,0,1,0,0.032301617014577684,0.057559892920161934
6189,0.8,1.1342687631034878,1,0,1,0,0.015489158929384251,0.05940337947937966
6190,0.8,1.1085362899284505,1,0,1,1,0.0013706503656483796,0.059333404785517324
6191,0.8,1.0801422988165115,1,0,1,1,-0.000585892630967471,0.0641592931690295
6192,0.8,1.050276868718327,1,0,0,1,0.0014937020980924731,0.06536882146469454
6193,0.8,1.0174152401774164,1,0,0,1,0.004240391202547588,0.06374432297293307
6194,0.8,0.9790467562653146,1,0,0,1,0.005380260630602473,0.06131088833833617
6195,0.8,0.9630991004434128,1,0,0,1,0.004983612021617334,0.0580429538197453
6196,0.8,0.961976643438585,1,0,0,1,0.0034826457709685454,0.05281079737471929
6197,0.8,0.9668533899314308,1,0,0,1,0.002653809062202032,0.04679909948656778
6198,0.8,0.991736552136468,0,0,0,1,0.0045651526049853095,0.04074388660023545
6199,0.8,1.022276473790733,0,0,0,1,0.0092651022511726,0.0358128669856986
6200,0.8,1.0391956429137335,0,0,0,1,0.01477900689972267,0.034727807319388834
6201,0.8,1.0492781021372213,0,0,0,1,0.02031435780569853,0.03788438517066853
6202,0.8,1.071706730170984,0,0,0,1,0.026755225919624197,0.04182049424860358
6203,0.8,1.0928915013434952,1,0,0,1,0.032651952820902365,0.04622477793372062
6204,0.8,1.1132245263933762,1,0,0,1,0.03627405227322616,0.051899519656246444
6205,0.8,1.1702253273849939,1,0,0,1,0.040895497483806394,0.05531106219238405
6206,0.8,1.1929729156476707,1,0,1,1,0.04797157497383984,0.05805884176431989
6207,0.8,1.159446676251979,1,0,1,1,0.04613171276506321,0.07016287750651327
6208,0.8,1.157827229848137,1,0,1,0,0.039247171737886465,0.0862891664661604
6209,0.8,1.153803492501881,0,0,1,0,0.029254544338489136,0.10346845892391056
6210,0.8,1.1694340585786989,0,1,1,0,0.015931834529494735,0.12179663197476075
6211,0.8,1.1719438519462622,0,1,1,0,0.007407696201973957,0.13887625834254808
6212,0.8,1.1802562995818384,0,1,1,0,0.006165191646418306,0.15222170601840862
6213,0.8,1.1807718129319946,0,1,1,0,0.011487736596644035,0.16461006823770505
6214,0.8,1.1975140208467345,0,1,1,0,0.01910475127599757,0.17569028168018994
6215,0.8,1.2107964798176738,0,1,1,0,0.025452013274057373,0.18463487286792682
6216,0.8,1.2163244758502902,0,1,1,0,0.028350591373137474,0.19106802200189887
6217,0.8,1.2169509270092984,0,1,1,0,0.029819738724554384,0.1954290398212071
6218,0.8,1.2113944470701667,0,1,1,0,0.03124578678522104,0.19872225823243592
6219,0.8,1.2106131215596088,0,1,1,0,0.033504422311179075,0.20176224793743233
6220,0.8,1.2141584278506028,0,1,1,0,0.03691034012139488,0.20375315218712894
6221,0.8,1.219617428392612,0,1,1,0,0.040225463291375434,0.2043332295494457
6222,0.8,1.218313044637748,0,1,1,0,0.041378751150196326,0.2044807727594907
6223,0.8,1.2296028713761187,0,1,1,0,0.03996237926853059,0.20634520639630566
6224,0.8,1.2424524319952277,0,1,1,0,0.03590292167896564,0.20871373399197024
6225,0.8,1.260125729963216,1,1,1,0,0.028988712322889288,0.21075335185243743
6226,0.8,1.258223338892772,1,1,1,0,0.01835304071091096,0.20890051071672408
6227,0.8,1.2042414073498906,1,0,1,1,0.005978554959420704,0.20700477836662556
6228,0.8,1.1691325211167511,1,0,1,1,-0.0009208914935682468,0.2112901975007333
6229,0.8,1.1568003303132013,1,0,0,1,-0.0075348845464815436,0.21591213435218745
6230,0.8,1.1215724697057932,1,0,0,1,-0.01035978273757792,0.21959309622815043
6231,0.8,1.116174074848765,1,0,0,1,-0.011034296936418136,0.22184243498599954
6232,0.8,1.0963014521877636,1,0,0,1,-0.012902279589518758,0.22282081034341963
6233,0.8,1.0902671271931808,1,0,0,1,-0.015767343727299262,0.22341002205061194
6234,0.8,1.095219782589721,1,0,0,1,-0.018447304519138983,0.22233535935029472
6235,0.8,1.1059833283944993,1,0,0,1,-0.01902962032622732,0.21960186499582787
6236,0.8,1.1120525476900918,1,0,0,1,-0.018292938572795934,0.21655706389905352
6237,0.8,1.1241474499607007,1,0,0,1,-0.01684488796369689,0.2145484902964045
6238,0.8,1.1441394107022125,1,0,0,1,-0.015632259285353483,0.2143159646535197
6239,0.8,1.161282707795258,1,0,0,1,-0.016369330425321946,0.21576643985691701
6240,0.8,1.16521163069697,1,0,0,1,-0.019001451619927646,0.2188390823372509
6241,0.8,1.1741127784083185,1,0,0,1,-0.02256034061672922,0.22303462510976568
6242,0.8,1.1926044052076876,1,0,0,1,-0.027967036923531766,0.2284582815537302
6243,0.8,1.219127905020198,1,1,0,1,-0.03531818017230958,0.23517276738545054
6244,0.8,1.2477615363760806,1,1,0,1,-0.031133410534054648,0.23401656696545034
6245,0.8,1.1559886606242649,1,1,0,1,-0.021998478490016737,0.22987072546323742
6246,0.8,1.1193417517674045,1,1,0,1,-0.013073083916203343,0.22322840166181646
6247,0.8,1.0388556508918725,0,1,0,0,-0.0030941340492137547,0.21113382613698461
6248,0.8,0.9877422393316485,0,1,1,0,0.007148603864814175,0.19670688056136687
6249,0.8,0.996588074099799,0,1,1,0,0.012871578558665296,0.18360968969478428
6250,0.8,1.0061184968183647,0,1,1,0,0.014045235031697,0.1707281466765615
6251,0.8,1.0031891302086529,0,1,1,0,0.011738840704229057,0.16212777774565246
6252,0.8,1.0079568320475072,0,1,1,0,0.00874259852480487,0.15822673199259596
6253,0.8,1.0048906435061244,0,1,1,0,0.0047643408015646226,0.15819505060650246
6254,0.8,0.9914781540485911,0,1,1,0,0.0006560563253142019,0.16135064228384619
6255,0.8,0.9522765284243496,0,1,1,0,-0.0031514421902101484,0.16746877690001688
6256,0.8,0.9426878511916693,0,1,0,0,-0.004804498709933888,0.1747556150936533
6257,0.8,0.9504659270948882,0,1,0,0,-0.005377183498243767,0.18036748374474376
6258,0.8,0.9502615863666164,0,1,0,0,-0.006581165755932641,0.18480117918953562
6259,0.8,0.9539093827916824,0,1,0,0,-0.006775727827429243,0.18821524255510083
6260,0.8,0.9758562671033074,0,1,0,0,-0.003724311265114896,0.18961734342053713
6261,0.8,1.006976167828961,0,1,1,0,0.0020858352945912336,0.188556577780082
6262,0.8,1.0394344072073984,0,1,1,0,0.004560730195826382,0.188395546965129
6263,0.8,1.0777018882594642,0,1,1,0,0.005456449040707295,0.1902390577565593
6264,0.8,1.093818186210917,1,1,1,1,0.006631722330557654,0.19393174499630478
6265,0.8,1.0471186213135022,1,1,0,1,0.010205996202990042,0.20244383580992498
6266,0.8,1.0139965413196024,1,0,0,1,0.015118233199462624,0.2104685076490037
6267,0.8,1.0080675018496987,1,0,0,1,0.01930329493300056,0.21464874996363795
6268,0.8,0.9958811411268469,1,0,0,1,0.020743495406452983,0.21548058601244227
6269,0.8,0.9946813557763746,1,0,0,1,0.020579938290150767,0.2137524103998329
6270,0.8,0.9825446804590416,1,0,0,1,0.019332650239126656,0.21135322834162
6271,0.8,0.995130616458056,1,0,0,1,0.020540997078797526,0.2065959241802499
6272,0.8,1.0016654931052835,1,0,0,1,0.025080551840710345,0.19804287125559464
6273,0.8,1.0001999367658372,1,0,0,1,0.03116506276690973,0.18884924497759975
6274,0.8,0.9840119358587209,1,0,0,1,0.03720779795573649,0.1822362294887195
6275,0.8,0.9600901133516367,1,0,0,1,0.042943518534638736,0.1797604626370051
6276,0.8,0.9344662902380317,1,0,0,1,0.04544743028505428,0.18174598720932164
6277,0.8,0.925879548180369,1,0,0,1,0.044168240572467155,0.18542503478800426
6278,0.8,0.9107599675563911,1,0,0,1,0.041265200318748876,0.18963464828517593
6279,0.8,0.9021675197373816,1,0,0,1,0.036834912496959464,0.19512399943022904
6280,0.8,0.9101668469978789,1,0,0,1,0.029979996722516,0.20147466736515363
6281,0.8,0.9422101756929758,1,0,0,1,0.02560929404709841,0.20549285930935385
6282,0.8,0.9612273737729633,1,0,0,1,0.02498820156551302,0.20836457644605494
6283,0.8,0.9515848889793637,1,1,0,1,0.030329956670037204,0.21001745497601074
6284,0.8,0.9487158585442051,1,1,1,1,0.03722847471800689,0.20859019714865218
6285,0.8,0.919418417973718,1,1,1,1,0.037583123285787265,0.2094970169421209
6286,0.8,0.8706814144935001,1,1,1,0,0.03266048954487679,0.21096008684802509
6287,0.8,0.8618694547924259,0,1,1,0,0.0283684924941583,0.20943664256517744
6288,0.8,0.8911860408840427,0,1,1,0,0.0284473746960951,0.2035882874368694
6289,0.8,0.9241308585914562,0,1,1,0,0.032852089801766744,0.19579261747985133
6290,0.8,0.9441946538400535,0,1,1,0,0.037495907899753225,0.19021328508336607
6291,0.8,0.9627183831372084,0,1,1,0,0.03944400868718389,0.18849054205000176
6292,0.8,0.979454933552519,0,1,1,0,0.03787862502750459,0.1893751984323825
6293,0.8,0.9806904833422572,0,1,1,0,0.03370445522723232,0.1921783655488421
6294,0.8,0.9729441480079506,0,1,1,0,0.031474873719297546,0.19672407178985632
6295,0.8,0.9627746823474981,0,1,1,0,0.03316776122073372,0.20264121298535262
6296,0.8,0.9594199392943091,0,1,1,0,0.03626752751799291,0.20845449132284516
6297,0.8,0.9522057484429236,0,1,1,0,0.04066086655704907,0.21391434060721462
6298,0.8,0.9543738257060322,0,1,1,0,0.0463589536264656,0.21879351231358068
6299,0.8,0.9582409226325856,0,1,1,0,0.05249867661510258,0.22267274782425903
6300,0.8,0.9768598492972296,0,1,1,0,0.058930384599407484,0.2263661156454472
6301,0.8,1.0041228923541619,0,1,1,0,0.06378732760841066,0.22963696803423567
6302,0.8,0.9706044372630944,1,1,1,0,0.0591850331530992,0.22973980594041035
6303,0.8,0.9752429596180966,1,1,1,0,0.05269733097514033,0.2241769681836442
6304,0.8,0.9584538659234105,1,0,1,0,0.044263641418616106,0.2164953930772415
6305,0.8,0.8918208682984411,1,0,1,1,0.03503142495303317,0.21162358443572207
6306,0.8,0.8533811137743299,1,0,0,1,0.029624240650633182,0.21027039385083435
6307,0.8,0.8821464566786689,1,0,0,1,0.02560367381910322,0.20343119470202053
6308,0.8,0.8747212502770898,1,0,0,1,0.022843525451274518,0.19257762632102376
6309,0.8,0.8816563428846014,1,0,0,1,0.025134697557634113,0.18223382034898267
6310,0.8,0.8805455434881654,1,0,0,1,0.031665883722952,0.1725966992938386
6311,0.8,0.8805328539639338,1,0,0,1,0.040274033732486295,0.16525256160316606
6312,0.8,0.8810634192830517,1,0,0,1,0.048864179068291505,0.15991691086291857
6313,0.8,0.8805080720864691,1,0,0,1,0.05449868185852671,0.15731848566143292
6314,0.8,0.8868781322112823,1,0,0,1,0.05771076986639518,0.15624936720490198
6315,0.8,0.9011954337149103,1,0,0,1,0.061739698110955775,0.15590983719779294
6316,0.8,0.9079495048605024,1,0,0,1,0.06443818349882247,0.15745523695006508
6317,0.8,0.9118121448306905,1,0,0,1,0.06388749190282486,0.16086713245002773
6318,0.8,0.9143890135347965,1,0,0,1,0.06226912704305214,0.16427573341510004
6319,0.8,0.9268139605654362,1,0,0,1,0.059786483339561325,0.16793093566058806
6320,0.8,0.94277288244895,1,0,0,1,0.0551885959214121,0.17311188228828706
6321,0.8,0.9992043254080472,1,0,0,1,0.052087043049884076,0.1769986029173614
6322,0.8,1.0391441118015978,1,0,0,1,0.05371905757027746,0.17887888958867132
6323,0.8,1.0605657161439568,1,0,0,1,0.057485347639341225,0.18184652554655295
6324,0.8,1.0466103375284397,1,1,1,0,0.05764648994245588,0.18772111871521427
6325,0.8,1.0084170243877346,1,1,1,0,0.04988680314698146,0.19509134481489143
6326,0.8,0.9960816164508057,0,1,1,0,0.041179908054176984,0.2009275932463163
6327,0.8,1.0275462200802188,0,1,1,0,0.03641869408539551,0.20432494903396847
6328,0.8,1.056193023769365,0,1,1,0,0.03961061901013717,0.2056506116524423
6329,0.8,1.0664288816166552,0,1,1,0,0.04593747598846239,0.20852991102926166
6330,0.8,1.085396524353552,0,1,1,0,0.05016115007767674,0.21233481278366562
6331,0.8,1.09713442871392,0,1,1,0,0.051432941043648255,0.21607992079272215
6332,0.8,1.0942945493237408,0,1,1,0,0.04910983596293127,0.2198933314682157
6333,0.8,1.0831319055266257,0,1,1,0,0.047011231294174734,0.22388256290510677
6334,0.8,1.0734144596380228,0,1,1,0,0.048775094897651375,0.228115749708968
6335,0.8,1.0653232979367544,0,1,1,0,0.05276440524907059,0.23143442135944106
6336,0.8,1.0553634549604431,0,1,1,0,0.05733079995766669,0.23430357944640098
6337,0.8,1.0550155118560973,0,1,1,0,0.061840449517155414,0.23693457621147082
6338,0.8,1.0564763060444786,0,1,1,0,0.06513080344894069,0.23922136604673425
6339,0.8,1.0688598208190394,0,1,1,0,0.06766906872957137,0.24188707188104516
6340,0.8,1.0840104605079637,1,1,1,0,0.06765490144264677,0.24412978028311308
6341,0.8,1.0722884766509162,1,1,1,0,0.05836340393915444,0.24093527163442344
6342,0.8,1.0566042123448565,1,1,1,0,0.046533355962763256,0.23371540483533026
6343,0.8,1.028532454592228,1,0,1,0,0.03165515378008958,0.22484722831048712
6344,0.8,0.9837566818108431,1,0,1,1,0.014798308501851144,0.21605579603290093
6345,0.8,0.9521638943768983,1,0,1,1,0.005469216330901052,0.21242376889246486
6346,0.8,0.9592432113561571,1,0,1,1,-0.0017042252658738862,0.2092664726326818
6347,0.8,0.9719019393412411,1,0,0,1,-0.006918371448265341,0.20346905722716402
6348,0.8,0.9615751936065329,1,0,0,1,-0.006769123450285034,0.19597842535116708
6349,0.8,0.9463453568152627,1,0,0,1,-0.001943921657544624,0.19048991903021242
6350,0.8,0.9355899136583757,1,0,0,1,0.004300550650673396,0.1878513670034279
6351,0.8,0.9183621031270905,1,0,0,1,0.008698732945792554,0.18798376743671408
6352,0.8,0.9153786464321243,1,0,0,1,0.009708251678918919,0.18992052647712496
6353,0.8,0.9166321710939823,1,0,0,1,0.007411418130198154,0.19302082788319458
6354,0.8,0.9401895788448742,1,0,0,1,0.005759528215107082,0.1955928357863093
6355,0.8,0.9598322898955396,1,0,0,1,0.00528693553717479,0.19754224991170183
6356,0.8,0.9690221640777523,1,0,0,1,0.0025329756067125207,0.20131499909714345
6357,0.8,0.9735159061248114,1,0,0,1,-0.003619605923933677,0.20706111895889212
6358,0.8,0.9952078684951717,1,0,0,1,-0.01076472770856817,0.21283072591123198
6359,0.8,1.0173620602272335,1,0,0,1,-0.018944216934704366,0.21936659932530694
6360,0.8,1.0538565385031984,1,1,0,1,-0.02737512236102051,0.22670565396551592
6361,0.8,1.0924807675438026,1,1,0,1,-0.02441456983412446,0.2263765887585521
6362,0.8,1.0173705545634386,1,1,0,1,-0.015716181470724788,0.22320045050073317
6363,0.8,1.0010581905630396,0,1,0,1,-0.005566689283595849,0.21742091931066765
6364,0.8,0.955671754659061,0,1,1,0,0.005933635933998769,0.20418310810392057
6365,0.8,0.9009567806106846,0,1,1,0,0.006587534211413328,0.1955145172112456
6366,0.8,0.9062708069994582,0,1,1,0,0.0025266303071580557,0.18849638223094162
6367,0.8,0.9064467580403299,0,1,1,0,-0.0034665493368811378,0.1800003427519449
6368,0.8,0.9057242605360577,0,1,1,0,-0.008124316772170799,0.17326761375864091
6369,0.8,0.899531686714611,0,1,1,0,-0.011618366150673496,0.16951192541659368
6370,0.8,0.8822237651054773,0,1,1,0,-0.01592393174222143,0.1689041622850197
6371,0.8,0.8583579260491052,0,1,1,0,-0.019479541895615918,0.1705525313825428
6372,0.8,0.83861410608936,0,1,1,0,-0.019351723387676004,0.17424234999009025
6373,0.8,0.829890100284606,0,1,1,0,-0.017750757822200022,0.17843844292246644
6374,0.8,0.8337467342222152,0,1,1,0,-0.01673677210648253,0.18170155468637464
6375,0.8,0.8369716386991285,0,1,1,0,-0.01621107297572003,0.1844207167606852
6376,0.8,0.8438728027315103,0,1,1,0,-0.01602515773753418,0.18671672029838293
6377,0.8,0.8657549412222338,0,1,1,0,-0.015164582541382837,0.18880454893989965
6378,0.8,0.8961375355084845,0,1,1,0,-0.014345902713409867,0.19053108373342056
6379,0.8,0.9196255112666756,1,1,1,0,-0.017064611647837142,0.1908675671957932
6380,0.8,0.9318756529334091,1,1,1,0,-0.02558069538472372,0.18627475379205927
6381,0.8,0.9284309027544454,1,1,1,1,-0.03384920191395009,0.18056401391114443
6382,0.8,0.8549504014874542,1,0,1,1,-0.03603502176722761,0.18497029159311873
6383,0.8,0.8640799692537485,1,0,0,1,-0.039078979896249214,0.1908121232087766
6384,0.8,0.8649871035247944,1,0,0,1,-0.042589458069334965,0.19075731212230274
6385,0.8,0.8335981080857261,1,0,0,1,-0.04350390168342369,0.19038157122168445
6386,0.8,0.8312410479736303,1,0,0,1,-0.04368818951995953,0.18892721980423122
6387,0.8,0.8158872699715783,1,0,0,1,-0.046117899296936146,0.18650784283463545
6388,0.8,0.8218427287279305,1,0,0,1,-0.04890983414525075,0.18373020995998313
6389,0.8,0.8509328751430998,1,0,0,1,-0.048819790998007664,0.17706169304441274
6390,0.8,0.8651916078094655,1,0,0,1,-0.04613032255614144,0.1686309577815511
6391,0.8,0.8719848856216181,1,0,0,1,-0.04248063572264977,0.16166266892677617
6392,0.8,0.8731118440753337,1,0,0,1,-0.03969267517961586,0.15925703493421717
6393,0.8,0.8847569268687129,1,0,0,1,-0.039795663184381554,0.1605382519998955
6394,0.8,0.8901093104026492,1,0,0,1,-0.04283170512952616,0.16526372515510865
6395,0.8,0.9126412468838481,1,0,0,1,-0.04744406180384977,0.1714706151144439
